,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
190,190,367,449,2019-04-10 13:43:24.000,1.1159735564736184e+18,1.1159735564736184e+18,es,"{'id': '04cc65bb544b6409', 'url': 'https://api.twitter.com/1.1/geo/id/04cc65bb544b6409.json', 'place_type': 'city', 'name': 'Águilas', 'full_name': 'Águilas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.705327, 37.373814], [-1.705327, 37.567017], [-1.468461, 37.567017], [-1.468461, 37.373814]]]}, 'attributes': {}}","Ya se que lo he dicho ya pero primero los cereales y después la leche, si alguien cree que tiene más huevos que yo que venga y me lo diga",Germancho,España,Águilas,"(-1.705327, 37.373814)",Murcia,yes,"['huevo', 'leche', 'cereales']",403.08,83.125,17.75,23.37,399.0,4.88,"['Productos lacteos', 'Productos lacteos', 'Cereales y derivados']"
191,191,368,450,2019-04-10 13:43:41.000,1.1159736299369062e+18,1.1159736299369062e+18,es,"{'id': '0ab1cfe1d3945a22', 'url': 'https://api.twitter.com/1.1/geo/id/0ab1cfe1d3945a22.json', 'place_type': 'city', 'name': 'Las Rozas de Madrid', 'full_name': 'Las Rozas de Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.94958, 40.475009], [-3.94958, 40.574489], [-3.83319, 40.574489], [-3.83319, 40.475009]]]}, 'attributes': {}}",@BlancaRuibal @ierrejon Y unos locos Americanos consumen nuestro aceite de oliva... Habiendo aceitunas allí aceitunas.  ¿Por que será?,Gorkao,España,Las Rozas de Madrid,"(-3.94958, 40.475009)",Madrid,yes,"['aceitunas', 'aceite']",562.0,2.0,112.5,1.3,0.0,4.8,"['Vegetales', 'Grasas y aceites']"
192,192,369,451,2019-04-10 13:43:52.000,1.1159736762797138e+18,1.1159736762797138e+18,es,"{'id': '81b394f2fd369fbd', 'url': 'https://api.twitter.com/1.1/geo/id/81b394f2fd369fbd.json', 'place_type': 'city', 'name': 'Torrent', 'full_name': 'Torrent, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.617084, 39.386959], [-0.617084, 39.449597], [-0.435364, 39.449597], [-0.435364, 39.386959]]]}, 'attributes': {}}",@TitoHerme Yo soy la paella,gatoqueta,España,Torrent,"(-0.617084, 39.386959)",Cataluña,yes,['paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados']
193,193,370,452,2019-04-10 13:44:16.000,1.115973774766035e+18,1.115973774766035e+18,es,"{'id': '4e2a9168f0879d79', 'url': 'https://api.twitter.com/1.1/geo/id/4e2a9168f0879d79.json', 'place_type': 'city', 'name': 'Yecla', 'full_name': 'Yecla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.343314, 38.437469], [-1.343314, 38.754791], [-1.001453, 38.754791], [-1.001453, 38.437469]]]}, 'attributes': {}}","Dulce miel, sabor amargo. en Yecla, Murcia, Spain https://t.co/9JIsKtL2zj",AlbaGas,España,Yecla,"(-1.343314, 38.437469)",Murcia,yes,['miel'],315.0,76.8,0.0,0.5,0.0,0.0,['Dulces']
194,194,371,453,2019-04-10 13:44:27.000,1.1159738199009116e+18,1.1159738199009116e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","@AlexMoraleja sopa de ajos o una pasta carbonara bien hecha (que la que te hice esa vez me quedó fatal), te dejo elegir",Rockberto,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['sopa', 'pasta', 'ajo']",671.33,143.34,7.1099999999999985,29.73,104.0,10.69,"['Sopas', 'Cereales y derivados', 'Vegetales']"
195,195,372,454,2019-04-10 13:45:03.000,1.1159739720369234e+18,1.1159739720369234e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}",Me acaba de hablar un pavo y no sé quién coño es,s,España,Torrelavega,"(-4.0819469999999995, 43.300475)",Cantabria,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
196,196,375,457,2019-04-10 13:46:00.000,1.115974210436907e+18,1.115974210436907e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","Puré de guiso de patatas con choco... la muela no me da muchas opciones, pero el guiso tenía pintaza... en Granada,… https://t.co/yUI8mEZCzg",Rosa,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['patatas'],538.0,49.5,34.9,6.5,0.0,4.0,['Vegetales']
197,197,376,458,2019-04-10 13:46:39.000,1.1159743760657736e+18,1.1159743760657736e+18,es,"{'id': '715325aceccc7851', 'url': 'https://api.twitter.com/1.1/geo/id/715325aceccc7851.json', 'place_type': 'city', 'name': 'Sabadell', 'full_name': 'Sabadell, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.046492, 41.506472], [2.046492, 41.591238], [2.150242, 41.591238], [2.150242, 41.506472]]]}, 'attributes': {}}",@elnacionalcat @en_blau No te queremos pero no té iras de rositas,Vicen,España,Sabadell,"(2.046492, 41.506472)",Cataluña,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
198,198,378,460,2019-04-10 13:46:47.000,1.11597440957406e+18,1.11597440957406e+18,es,"{'id': '0b9876f86cd1a381', 'url': 'https://api.twitter.com/1.1/geo/id/0b9876f86cd1a381.json', 'place_type': 'city', 'name': 'Parla', 'full_name': 'Parla, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.8075200000000002, 40.202103], [-3.8075200000000002, 40.255894], [-3.733381, 40.255894], [-3.733381, 40.202103]]]}, 'attributes': {}}",@NACHOLOPEZ35 @zandolove Ya... Eso leí ayer. Debe ser que les hace falta la pasta... 😬 https://t.co/cPjHNcdl6K,Xosesiño,España,Parla,"(-3.8075200000000002, 40.202103)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
199,199,380,462,2019-04-10 13:50:49.000,1.1159754234757652e+18,1.1159754234757652e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",justo hoy he comido brócoli con quinoa dios se me hace la boca agua al pensarlo,Laura,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['brócoli'],26.0,2.4,0.4,3.0,0.0,3.0,['Vegetales']
200,200,386,469,2019-04-10 13:57:03.000,1.1159769935673836e+18,1.1159769935673836e+18,es,"{'id': 'a9530eb697d5ceca', 'url': 'https://api.twitter.com/1.1/geo/id/a9530eb697d5ceca.json', 'place_type': 'city', 'name': 'Torrelavega', 'full_name': 'Torrelavega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.0819469999999995, 43.300475], [-4.0819469999999995, 43.38173], [-4.001953, 43.38173], [-4.001953, 43.300475]]]}, 'attributes': {}}","@Gerardo_DDC El vaso de leche en Sospecha, Don Gerardo; de pequeño me aterrorizaba esa subida por la escalera :)",Pepín,España,Torrelavega,"(-4.0819469999999995, 43.300475)",Cantabria,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
201,201,387,470,2019-04-10 13:57:12.000,1.1159770302381792e+18,1.1159770302381792e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","@bintanel sopa de piedras y me pagas el agua, en mi casa los analíticos no gozan de ninguna clase de favor",Rockberto,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['sopa'],321.0,58.24,4.34,10.99,74.0,2.2,['Sopas']
202,202,388,471,2019-04-10 13:58:02.000,1.1159772392528282e+18,1.1159772392528282e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@BlackSwanAvenue intentaria imitar los potato pankakes de dani y luego hariamos tuppers de lentejas para que te llevaras,Rockberto,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
203,203,389,472,2019-04-10 13:58:02.000,1.1159772392528282e+18,1.1159772392528282e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@BlackSwanAvenue intentaria imitar los potato pankakes de dani y luego hariamos tuppers de lentejas para que te llevaras,Rockberto,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['lentejas'],333.0,54.8,1.7,23.0,0.0,11.2,['Legumbres']
204,204,390,473,2019-04-10 13:59:14.000,1.1159775402822656e+18,1.1159775402822656e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Medio mango en la nevera y un plátano 🍌. Pues y por qué no.
Me he hecho un batido casero, con leche y un pelín de l… https://t.co/IQ7crUBG67",María,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['leche', 'plátano', 'batido']",256.0,66.01,5.739999999999998,6.01,19.0,5.0,"['Productos lacteos', 'Frutas', 'Productos lacteos']"
205,205,393,477,2019-04-10 14:07:21.000,1.115979586175738e+18,1.115979586175738e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Arroz con leche en el @SalonGourmets con @gobjccm y @Quiquecerro platos típicos de CLM con #AzafrándeLaMancha #DOPazafrándeLaMancha,Beatriz,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['Arroz', 'leche', 'azafrán']",802.0,238.2,10.6,21.46,14.0,4.1,"['Cereales y derivados', 'Productos lacteos', 'Hierbas y especias']"
206,206,395,480,2019-04-10 14:08:13.000,1.115979801435824e+18,1.115979801435824e+18,es,"{'id': 'a01c2be8c5283147', 'url': 'https://api.twitter.com/1.1/geo/id/a01c2be8c5283147.json', 'place_type': 'city', 'name': 'Arona', 'full_name': 'Arona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-16.73738, 27.998054], [-16.73738, 28.11949], [-16.636442, 28.11949], [-16.636442, 27.998054]]]}, 'attributes': {}}","Nuevo bocata!!!🎉🎉😱😱😱
Pollo Barbacoa con bacon y queso cheddar, no te lo pierdas 🤤😁
#Rocket #arona #tenerife #las ga… https://t.co/4tTdHPQuGb",Rocket,España,Arona,"(-16.73738, 27.998054)",Islas Canarias,yes,"['Pollo', 'queso', 'bacon', 'cheddar', 'Barbacoa']",1408.0,1.61,112.29,124.07,363.4,0.0,"['Productos avicolas', 'Productos lacteos', 'Carnes', 'Productos lacteos', 'Carnes']"
207,207,396,481,2019-04-10 14:09:48.000,1.1159801997981124e+18,1.1159801997981124e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}","Mi psicólogo: el ganso vomitando no existe no puede hacerte daño

Ganso vomitando: https://t.co/EvmC494nbu",ñ,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,['ganso'],133.0,6.3,4.28,16.37,515.0,0.0,['Productos avicolas']
208,208,397,483,2019-04-10 14:10:55.000,1.115980481890259e+18,1.115980481890259e+18,es,"{'id': '4ecb58704564d392', 'url': 'https://api.twitter.com/1.1/geo/id/4ecb58704564d392.json', 'place_type': 'city', 'name': 'Córdoba', 'full_name': 'Córdoba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.9970099999999995, 37.664255], [-4.9970099999999995, 38.030946], [-4.351492, 38.030946], [-4.351492, 37.664255]]]}, 'attributes': {}}","Psicóloga: el ganso vomitando no existe, no puede hacerte daño

Ganso vomitando: https://t.co/sQiFZxmE8X",ñ,España,Córdoba,"(-4.9970099999999995, 37.664255)",Andalucía,yes,['ganso'],133.0,6.3,4.28,16.37,515.0,0.0,['Productos avicolas']
209,209,399,485,2019-04-10 14:12:00.000,1.1159807538364334e+18,1.1159807538364334e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",@capitainplatano Jajajaja pense que ibas a decir que falta un buen plátano 🙈,Denney,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['plátano'],89.0,40.0,0.3,1.2,0.0,3.4,['Frutas']
210,210,402,489,2019-04-10 14:14:04.000,1.115981274806534e+18,1.115981274806534e+18,es,"{'id': 'dbf989427f114112', 'url': 'https://api.twitter.com/1.1/geo/id/dbf989427f114112.json', 'place_type': 'city', 'name': 'Alcorcón', 'full_name': 'Alcorcón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.879085, 40.324045], [-3.879085, 40.402915], [-3.788113, 40.402915], [-3.788113, 40.324045]]]}, 'attributes': {}}",Siempre risas nunca inrrisas #saltbae #piratas #carne #trapchef en Piratas Rock Wey https://t.co/GKe465InLi,,España,Alcorcón,"(-3.879085, 40.324045)",Madrid,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
211,211,404,491,2019-04-10 14:16:08.000,1.115981794611028e+18,1.115981794611028e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","#cocinafacil 
Huevo frito hecho al microondas, total, con la clara bien cuajada y la yema a reventar. https://t.co/fR3uAR37pw",jjabierc,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['Huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
212,212,405,493,2019-04-10 14:16:58.000,1.1159820033489348e+18,1.1159820033489348e+18,es,"{'id': '81b394f2fd369fbd', 'url': 'https://api.twitter.com/1.1/geo/id/81b394f2fd369fbd.json', 'place_type': 'city', 'name': 'Torrent', 'full_name': 'Torrent, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.617084, 39.386959], [-0.617084, 39.449597], [-0.435364, 39.449597], [-0.435364, 39.386959]]]}, 'attributes': {}}",@Fran_olv99 Te invito a arroz al horno :'),gatoqueta,España,Torrent,"(-0.617084, 39.386959)",Cataluña,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
213,213,407,497,2019-04-10 14:21:40.000,1.1159831861719695e+18,1.1159831861719695e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","Vuelve nuestra tan deseada tarta Roger, es una explosión de dulce de leche🤯🤯🤯 en La Pequeña Pastelería de Mamá https://t.co/6j8Dn8xJ50",la,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,"['tarta', 'leche', 'dulce de leche']",779.0,107.4,31.8,15.46,115.3,1.2,"['Dulces', 'Productos lacteos', 'Dulces']"
214,214,412,503,2019-04-10 14:27:05.000,1.115984551023657e+18,1.115984551023657e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}",@lolillaFrBp pollo asado con una cantidad enorme de patatas fritas para que aún robándote no puedas acabarte todas,Rockberto,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,"['pollo', 'patatas']",704.0,49.5,44.5,26.4,99.0,4.0,"['Productos avicolas', 'Vegetales']"
215,215,413,504,2019-04-10 14:27:35.000,1.1159846754518752e+18,1.1159846754518752e+18,es,"{'id': 'e21cdb71b488d117', 'url': 'https://api.twitter.com/1.1/geo/id/e21cdb71b488d117.json', 'place_type': 'city', 'name': 'Cubas de la Sagra', 'full_name': 'Cubas de la Sagra, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.876077, 40.177295], [-3.876077, 40.205287], [-3.803807, 40.205287], [-3.803807, 40.177295]]]}, 'attributes': {}}","Hoy para comer he hecho macarrones para mi sola.
Esto es lo que me ha sobrado después de ponerme ciega.
Tengo un pr… https://t.co/Fi3iGBhMP0",Hydraulic,España,Cubas de la Sagra,"(-3.876077, 40.177295)",Madrid,yes,['macarrones'],203.0,21.46,9.4,7.94,17.0,1.1,['Cereales y derivados']
216,216,414,505,2019-04-10 14:28:11.000,1.1159848259602884e+18,1.1159848259602884e+18,es,"{'id': '590e9f3315ea23a7', 'url': 'https://api.twitter.com/1.1/geo/id/590e9f3315ea23a7.json', 'place_type': 'city', 'name': 'Santander', 'full_name': 'Santander, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889051, 43.434462], [-3.889051, 43.494818], [-3.763247, 43.494818], [-3.763247, 43.434462]]]}, 'attributes': {}}","@kimmstery Y es que el cocido montañes es para los cántabros, lo que la paella para los valencianos. 😛",Lucía,España,Santander,"(-3.889051, 43.434462)",Cantabria,yes,"['paella', 'cocido']",375.0,25.130000000000006,17.810000000000006,27.53,91.81,2.1,"['Cereales y derivados', 'Carnes']"
217,217,415,506,2019-04-10 14:28:27.000,1.1159848934173368e+18,1.1159848934173368e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","En la Feria Gourmet con @marquesdelatrio 🍷@feriademadrid 
El vino de la liga de Fútbol @LigaFutve2020 @LigaFutVE_… https://t.co/rpjEQgyMf4",Maria,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
