,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
327,327,622,732,2019-04-11 17:21:08.000,1.1163907414865756e+18,1.1163907414865756e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Pues la chica ha estado diez minutos explicándome que si esta crema patatín y esta cepillo especial con ""ultrarrojo… https://t.co/OQv6RpWccP",Capitana,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
328,328,623,733,2019-04-11 17:21:19.000,1.1163907850736764e+18,1.1163907850736764e+18,es,"{'id': '36df72c5b68fe386', 'url': 'https://api.twitter.com/1.1/geo/id/36df72c5b68fe386.json', 'place_type': 'city', 'name': 'Salt', 'full_name': 'Salt, Espanya', 'country_code': 'ES', 'country': 'Espanya', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.754067, 41.958189], [2.754067, 41.985548], [2.802335, 41.985548], [2.802335, 41.958189]]]}, 'attributes': {}}",A jajjajaja me río pq jo estoy haciendo el huevo y me estoy durmiendo... Cuando debería estar haciendo un trabajo,Ariadna,Espanya,Salt,"(2.754067, 41.958189)",Cataluña,yes,"['huevo', 'ajo']",248.33,37.96,11.61,21.89,385.0,3.91,"['Productos lacteos', 'Vegetales']"
329,329,624,734,2019-04-11 17:24:38.000,1.116391621954818e+18,1.116391621954818e+18,es,"{'id': 'c25cb047b2e809ba', 'url': 'https://api.twitter.com/1.1/geo/id/c25cb047b2e809ba.json', 'place_type': 'city', 'name': 'Torrejón de Ardoz', 'full_name': 'Torrejón de Ardoz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.497719, 40.430699], [-3.497719, 40.510678], [-3.425865, 40.510678], [-3.425865, 40.430699]]]}, 'attributes': {}}","@FGwynne Vaya Ensalada de ""GALLETAS"" Que te ha DADO   Richard Dees     JEJEJEJEJEJEJEJEJEJEJEJEJEJEJE",Fan,España,Torrejón de Ardoz,"(-3.497719, 40.430699)",Madrid,yes,['GALLETAS'],483.0,64.31,21.77,6.76,50.17,3.21,['Dulces']
330,330,625,735,2019-04-11 17:25:56.000,1.1163919469840138e+18,1.1163919469840138e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Nos estábamos engañando mútuamente, chica de la crema, si llevo una gabardina de H&amp;M de hace diez años que ya me la… https://t.co/ncUlDCWARf",Capitana,Spain,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
331,331,626,736,2019-04-11 17:26:57.000,1.1163922019473696e+18,1.1163922019473696e+18,es,"{'id': '9166928a36646e24', 'url': 'https://api.twitter.com/1.1/geo/id/9166928a36646e24.json', 'place_type': 'city', 'name': 'Molina de Segura', 'full_name': 'Molina de Segura, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.273449, 38.001554], [-1.273449, 38.271479], [-1.131438, 38.271479], [-1.131438, 38.001554]]]}, 'attributes': {}}",Las fresas con leche condensada es todo lo que está bien 🙌🏼😊,,España,Molina de Segura,"(-1.273449, 38.001554)",Murcia,yes,"['leche', 'fresa']",101.0,18.7,4.3,3.76,14.0,2.2,"['Productos lacteos', 'Frutas']"
332,332,629,739,2019-04-11 17:32:44.000,1.116393659283452e+18,1.116393659283452e+18,es,"{'id': '1ee0fdf76b83bda6', 'url': 'https://api.twitter.com/1.1/geo/id/1ee0fdf76b83bda6.json', 'place_type': 'city', 'name': 'San Fernando de Henares', 'full_name': 'San Fernando de Henares, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.538103, 40.406575], [-3.538103, 40.473006], [-3.410585, 40.473006], [-3.410585, 40.406575]]]}, 'attributes': {}}","Estamos a jueves, así que nos toca hacer repaso al miércoles de pizza &amp; tableros... Menú para todos los gustos form… https://t.co/DWvMhp5eDE",Dungeons,España,San Fernando de Henares,"(-3.538103, 40.406575)",Madrid,yes,"['pizza', 'coles']",513.0,24.74,10.7,12.5,16.0,5.9,"['Comida rapida', 'Vegetales']"
333,333,630,740,2019-04-11 17:32:46.000,1.1163936668542362e+18,1.1163936668542362e+18,es,"{'id': 'f3e29c4c744f3625', 'url': 'https://api.twitter.com/1.1/geo/id/f3e29c4c744f3625.json', 'place_type': 'admin', 'name': 'Barcelona', 'full_name': 'Barcelona, Cataluña', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.360618, 41.192727], [1.360618, 42.323449], [2.7779499999999997, 42.323449], [2.7779499999999997, 41.192727]]]}, 'attributes': {}}","El sábado, a las 12h, Susana Aliano de ¡Más pimienta! contará bellas historias. Los esperamos. https://t.co/VHtJ667jQZ",Librerío,España,Barcelona,"(1.360618, 41.192727)",Cataluña,yes,['pimienta'],232.0,42.4,2.1,10.4,0.0,26.2,['Hierbas y especias']
334,334,631,741,2019-04-11 17:33:59.000,1.1163939738981868e+18,1.1163939738981868e+18,es,"{'id': '9ead943d76285147', 'url': 'https://api.twitter.com/1.1/geo/id/9ead943d76285147.json', 'place_type': 'city', 'name': 'Alcobendas', 'full_name': 'Alcobendas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.701546, 40.501348], [-3.701546, 40.588844], [-3.550223, 40.588844], [-3.550223, 40.501348]]]}, 'attributes': {}}","TACOS 🌮 DE PULPO 🐙 AL PASTOR con tortilla de maíz azul , una delicia que acaba de incorporar a su carta @mexndco 🌵🍸… https://t.co/OAMeTPaWUC",Gastro,España,Alcobendas,"(-3.701546, 40.501348)",Madrid,yes,['tortilla'],170.0,0.4,12.28,14.6,350.0,0.0,['Productos avícolas']
335,335,637,747,2019-04-11 17:39:15.000,1.1163952992270132e+18,1.1163952992270132e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}","@ladriguruok Un buen cocido, unos buenos bocatas, y un buen postre para engorar.",L,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['cocido'],202.0,7.69,12.07,15.16,47.0,1.6,['Carnes']
336,336,638,748,2019-04-11 17:42:08.000,1.116396022387884e+18,1.116396022387884e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Miki sirviendo té a Anabel Alonso, que nos encanta a todos, pero esta vez ha metido la gamba.",Coqui,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['té'],36.0,2.45,2.3654,1.7,7.0,0.0,['Bebidas']
337,337,641,751,2019-04-11 17:45:38.000,1.1163969047477984e+18,1.1163969047477984e+18,es,"{'id': 'd1272bba8714df3d', 'url': 'https://api.twitter.com/1.1/geo/id/d1272bba8714df3d.json', 'place_type': 'city', 'name': 'Oviedo', 'full_name': 'Oviedo, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.0201, 43.278867], [-6.0201, 43.427428], [-5.7423, 43.427428], [-5.7423, 43.278867]]]}, 'attributes': {}}","@leirediezpas Salió otra vez, puso el huevo de gilipollez y volvieron a esconderlo",fedora,España,Oviedo,"(-6.0201, 43.278867)",Asturias,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
338,338,642,752,2019-04-11 17:47:10.000,1.1163972912152372e+18,1.1163972912152372e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Después de 3 días intensos en el @SalonGourmets ya estoy por aquí y nada mejor hemos preparado que el dulce más típ… https://t.co/jrzRFti174,Milideasmilproyectos,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,[],0.0,0.0,0.0,0.0,0.0,0.0,[]
339,339,643,753,2019-04-11 17:47:39.000,1.1163974122584188e+18,1.1163974122584188e+18,es,"{'id': 'd9ebaeaac39060be', 'url': 'https://api.twitter.com/1.1/geo/id/d9ebaeaac39060be.json', 'place_type': 'city', 'name': 'Ourense', 'full_name': 'Ourense, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.003734, 42.288179], [-8.003734, 42.398321], [-7.805959, 42.398321], [-7.805959, 42.288179]]]}, 'attributes': {}}","Mañana de chicas! ❤️❤️

#mañanas #mañanasdivertidas #mañanadechicas #té #cafe #amigas en Tea &amp; Nature https://t.co/KTTojtdEBq",Chalo,España,Ourense,"(-8.003734, 42.288179)",Galicia,yes,"['té', 'cafe']",74.0,4.9,4.7308,3.4,15.0,0.0,"['Bebidas', 'Bebidas']"
340,340,644,754,2019-04-11 17:49:05.000,1.116397774340264e+18,1.116397774340264e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, Spain', 'country_code': 'ES', 'country': 'Spain', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Los mejores churros con chocolate de Madrid 😋 https://t.co/2kQ9hrcb3q,Lucas,Spain,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
341,341,645,755,2019-04-11 17:49:12.000,1.1163978024128266e+18,1.1163978024128266e+18,es,"{'id': '3d0f943528a6d217', 'url': 'https://api.twitter.com/1.1/geo/id/3d0f943528a6d217.json', 'place_type': 'city', 'name': 'Laviana', 'full_name': 'Laviana, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.631975, 43.161944], [-5.631975, 43.303709], [-5.46298, 43.303709], [-5.46298, 43.161944]]]}, 'attributes': {}}",Tomándome un sumito de naranja pa matar los virus con vitamina C,Ana,España,Laviana,"(-5.631975, 43.161944)",Asturias,yes,['naranja'],76.0,17.2,0.0,1.6,0.0,4.0,['Frutas']
342,342,647,757,2019-04-11 17:54:21.000,1.1163990978528911e+18,1.1163990978528911e+18,es,"{'id': '3f7a6158324f3e9f', 'url': 'https://api.twitter.com/1.1/geo/id/3f7a6158324f3e9f.json', 'place_type': 'city', 'name': 'El Puerto de Santa María', 'full_name': 'El Puerto de Santa María, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.323065, 36.525759], [-6.323065, 36.718707], [-6.140668, 36.718707], [-6.140668, 36.525759]]]}, 'attributes': {}}",merendando tomates cherry así deben sentirse los ricos,juanjo,España,El Puerto de Santa María,"(-6.323065, 36.525759)",Andalucía,yes,['tomates'],19.0,3.5,0.1,0.9,0.0,1.1,['Vegetales']
343,343,649,759,2019-04-11 17:57:25.000,1.116399870624043e+18,1.116399870624043e+18,es,"{'id': 'e342de30841352bf', 'url': 'https://api.twitter.com/1.1/geo/id/e342de30841352bf.json', 'place_type': 'city', 'name': 'Almería', 'full_name': 'Almería, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-2.543758, 36.737433], [-2.543758, 37.000063], [-2.2036379999999998, 37.000063], [-2.2036379999999998, 36.737433]]]}, 'attributes': {}}",@KikeRub @JordiFlynn Solo por fuera en crema con mostaza...,Primal,España,Almería,"(-2.543758, 36.737433)",Andalucía,yes,"['mostaza', 'crema']",292.0,32.3,25.36,10.8,120.0,1.6,"['Hierbas y especias', 'Productos lacteos']"
344,344,650,760,2019-04-11 17:58:55.000,1.1164002473689743e+18,1.1164002473689743e+18,es,"{'id': '3664f2661a93bef8', 'url': 'https://api.twitter.com/1.1/geo/id/3664f2661a93bef8.json', 'place_type': 'city', 'name': 'Camas', 'full_name': 'Camas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063092, 37.377038], [-6.063092, 37.423843], [-6.012993, 37.423843], [-6.012993, 37.377038]]]}, 'attributes': {}}",@gabrielrufian Lo que hacen algunas por un bocadillo de chorizo,Tony,España,Camas,"(-6.063092, 37.377038)",Andalucía,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes']
345,345,651,761,2019-04-11 17:59:14.000,1.1164003279668224e+18,1.1164003279668224e+18,es,"{'id': '49ddd4324e62b405', 'url': 'https://api.twitter.com/1.1/geo/id/49ddd4324e62b405.json', 'place_type': 'city', 'name': 'Churriana de la Vega', 'full_name': 'Churriana de la Vega, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.661326, 37.128088], [-3.661326, 37.164112], [-3.624667, 37.164112], [-3.624667, 37.128088]]]}, 'attributes': {}}",Profiteroles con crema chantilly al aroma de ron cubano con la clasica cobertura de azúcar glase en Churriana de la… https://t.co/Tk5Ek3aCgJ,Lucas,España,Churriana de la Vega,"(-3.661326, 37.128088)",Andalucía,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
346,346,655,765,2019-04-11 18:01:06.000,1.116400796831236e+18,1.116400796831236e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","@Shinlak yo uso el picado congelado para los guisos y refritos, me salva de pelar y cortar, tambien uso lo mismo con cebolla",Luis,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['cebolla'],26.0,5.3,0.0,1.125,0.0,1.8,['Vegetales']
347,347,656,766,2019-04-11 18:03:02.000,1.116401285073449e+18,1.116401285073449e+18,es,"{'id': 'ea520f3528c9b3e4', 'url': 'https://api.twitter.com/1.1/geo/id/ea520f3528c9b3e4.json', 'place_type': 'admin', 'name': 'Madrid', 'full_name': 'Madrid, Comunidad de Madrid', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.579175, 39.884537], [-4.579175, 41.164911], [-3.053132, 41.164911], [-3.053132, 39.884537]]]}, 'attributes': {}}","Telearepa en #Madrid Av. del Dr. Federico Rubio y Galí, Comida a domicilio #pollo #sudamericano # https://t.co/81mpPqep4I",Pizza,España,Madrid,"(-4.579175, 39.884537)",Madrid,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
348,348,658,768,2019-04-11 18:05:46.000,1.1164019714838938e+18,1.1164019714838938e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}",@betacoqueta  GRACIAS!!!🧡 #todalaverdaddemismentiras santosochoasal #betacoqueta #meencantas #coco en Santos Ochoa… https://t.co/liiaLYtodf,Carmen,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['coco'],373.0,15.2,33.5,3.3,0.0,9.0,['Frutas']
349,349,660,770,2019-04-11 18:05:59.000,1.1164020247011574e+18,1.1164020247011574e+18,es,"{'id': '387b00909c2e7031', 'url': 'https://api.twitter.com/1.1/geo/id/387b00909c2e7031.json', 'place_type': 'city', 'name': 'Granada', 'full_name': 'Granada, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.699796, 37.135903], [-3.699796, 37.224915], [-3.496139, 37.224915], [-3.496139, 37.135903]]]}, 'attributes': {}}",Consejito del día: Nunca freguéis el cuarto de baño después de beber vino. ¡Nunca!,lau,España,Granada,"(-3.699796, 37.135903)",Andalucía,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
350,350,662,772,2019-04-11 18:06:23.000,1.116402127662977e+18,1.116402127662977e+18,es,"{'id': '4742abc0e2abed75', 'url': 'https://api.twitter.com/1.1/geo/id/4742abc0e2abed75.json', 'place_type': 'city', 'name': 'Chiclana de la Frontera', 'full_name': 'Chiclana de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.214172, 36.3305], [-6.214172, 36.471878], [-5.995118, 36.471878], [-5.995118, 36.3305]]]}, 'attributes': {}}",Quedate con quien te mire como tu miras el café un lunes.O como miras esa pizza a las 6 de la mañana al llegar de f… https://t.co/z2WboHNgbO,Lorena,España,Chiclana de la Frontera,"(-6.214172, 36.3305)",Andalucía,yes,['pizza'],477.0,22.2,9.8,8.2,16.0,1.7,['Comida rapida']
351,351,664,774,2019-04-11 18:13:49.000,1.1164039962001408e+18,1.1164039962001408e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","@monasterioR @EquidistanteZen @cayetanaAT Ya entendí tu militancia,TODO POR LA PASTA, pa tí nada, todo para mí,si e… https://t.co/bkNggxeNeG",Miguel,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['PASTA'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
352,352,666,776,2019-04-11 18:17:17.000,1.1164048709055652e+18,1.1164048709055652e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","@educasado Mexicana, con todo ese queso, con toda esa crema agria, con todo ese guacamole y sudando por fuera y ard… https://t.co/L01I0LhxSA",Iñaki,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['crema agria', 'queso', 'crema']",730.0,46.8,41.74,41.15,194.4,1.1,"['Productos lacteos', 'Productos lacteos', 'Productos lacteos']"
353,353,668,779,2019-04-11 18:17:50.000,1.1164050066626028e+18,1.1164050066626028e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}",Que pedazo de botella de vino me voy a pillar🍷🤟🏽😏,Martini,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,['vino'],71.0,0.3,0.0,0.23,0.0,0.0,['Bebidas Alcoholicas']
354,354,669,780,2019-04-11 18:18:05.000,1.116405071695233e+18,1.116405071695233e+18,es,"{'id': '507a015cba6ef518', 'url': 'https://api.twitter.com/1.1/geo/id/507a015cba6ef518.json', 'place_type': 'city', 'name': 'Málaga', 'full_name': 'Málaga, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.587928, 36.635585], [-4.587928, 36.894171], [-4.260134, 36.894171], [-4.260134, 36.635585]]]}, 'attributes': {}}","Enhorabuena, ya habéis quemado el meme de la paella",U,España,Málaga,"(-4.587928, 36.635585)",Andalucía,yes,['paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados']
