,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,created_at,id,id_str,lang,place,text,user,Country,City,Coordinates,ComunidadAutonoma,IsFood,Foods,Calorias,Hidratos de Carbono,Grasas,Proteinas,Colesterol,Fibra,Categorías
314,314,569,697,2019-04-16 16:28:31.000,1.118189436116906e+18,1.118189436116906e+18,es,"{'id': 'f7e89e60ea52207c', 'url': 'https://api.twitter.com/1.1/geo/id/f7e89e60ea52207c.json', 'place_type': 'city', 'name': 'Algeciras', 'full_name': 'Algeciras, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.550794, 36.050219], [-5.550794, 36.176308], [-5.4223230000000004, 36.176308], [-5.4223230000000004, 36.050219]]]}, 'attributes': {}}",Para tomarte una cerveza siempre hay cuerpo,Rocío,España,Algeciras,"(-5.550794, 36.050219)",Andalucía,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
315,315,570,698,2019-04-16 16:28:37.000,1.1181894618866484e+18,1.1181894618866484e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@Rodriguezm82 Jajajaja el tomillo es brutal brutal para el estómago! Te de tomillo 30 minutos antes de cada comida y bórralo!,Sthef,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['tomillo'],336.0,57.1,7.4,9.1,0.0,18.6,['Hierbas y especias']
316,316,571,699,2019-04-16 16:32:48.000,1.1181905173161984e+18,1.1181905173161984e+18,es,"{'id': 'a5715db12b9ee19f', 'url': 'https://api.twitter.com/1.1/geo/id/a5715db12b9ee19f.json', 'place_type': 'city', 'name': 'Teba', 'full_name': 'Teba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.00372, 36.906437], [-5.00372, 37.064347], [-4.832598, 37.064347], [-4.832598, 36.906437]]]}, 'attributes': {}}",Jesucristo era comunista pollo!!!,Diego,España,Teba,"(-5.00372, 36.906437)",Andalucía,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
317,317,573,702,2019-04-16 16:33:39.000,1.1181907281512736e+18,1.1181907281512736e+18,es,"{'id': 'd16c1b8ae1635978', 'url': 'https://api.twitter.com/1.1/geo/id/d16c1b8ae1635978.json', 'place_type': 'city', 'name': 'A Coruña', 'full_name': 'A Coruña, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-8.471284, 43.301377], [-8.471284, 43.389945], [-8.374342, 43.389945], [-8.374342, 43.301377]]]}, 'attributes': {}}","@sevillajordi @AcoVicente Si, las patatas fritas con huevos y chorizo, si van acompañados de unos Pimientitos de Pa… https://t.co/X85nIAOpwu",Vinnie,España,A Coruña,"(-8.471284, 43.301377)",Galicia,yes,"['huevo', 'patatas', 'ajo', 'chorizo']",1109.33,89.36,69.61,55.39,457.6,7.91,"['Productos lacteos', 'Vegetales', 'Vegetales', 'Carnes']"
318,318,574,703,2019-04-16 16:34:10.000,1.1181908587367548e+18,1.1181908587367548e+18,es,"{'id': '80e8ca8ed25c6617', 'url': 'https://api.twitter.com/1.1/geo/id/80e8ca8ed25c6617.json', 'place_type': 'city', 'name': 'Guardamar del Segura', 'full_name': 'Guardamar del Segura, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.699225, 38.029455], [-0.699225, 38.128487], [-0.637373, 38.128487], [-0.637373, 38.029455]]]}, 'attributes': {}}",El jamón ibérico.,José,España,Guardamar del Segura,"(-0.699225, 38.029455)",Comunidad Valenciana,yes,['jamón'],319.0,0.2,22.6,28.8,84.0,0.0,['Carnes']
319,319,576,705,2019-04-16 16:34:58.000,1.1181910593292698e+18,1.1181910593292698e+18,es,"{'id': '30a41d8900aad369', 'url': 'https://api.twitter.com/1.1/geo/id/30a41d8900aad369.json', 'place_type': 'city', 'name': 'Altea', 'full_name': 'Altea, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.08531799999999999, 38.576073], [-0.08531799999999999, 38.663755], [0.011085, 38.663755], [0.011085, 38.576073]]]}, 'attributes': {}}",Galletitas veganas con harina de coca!,Alejandro,España,Altea,"(-0.08531799999999999, 38.576073)",Comunidad Valenciana,yes,['harina'],333.0,71.5,0.0,10.0,0.0,3.5,['Cereales y derivados']
320,320,577,706,2019-04-16 16:35:40.000,1.1181912388958168e+18,1.1181912388958168e+18,es,"{'id': '30a41d8900aad369', 'url': 'https://api.twitter.com/1.1/geo/id/30a41d8900aad369.json', 'place_type': 'city', 'name': 'Altea', 'full_name': 'Altea, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.08531799999999999, 38.576073], [-0.08531799999999999, 38.663755], [0.011085, 38.663755], [0.011085, 38.576073]]]}, 'attributes': {}}",Galletitas veganas con harina de coca! 😋 https://t.co/Dp8qNg6ejt,Alejandro,España,Altea,"(-0.08531799999999999, 38.576073)",Comunidad Valenciana,yes,['harina'],333.0,71.5,0.0,10.0,0.0,3.5,['Cereales y derivados']
321,321,580,710,2019-04-16 16:37:27.000,1.1181916862476452e+18,1.1181916862476452e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",@dng_madrid Añade palmeras de chocolate si hay síntomas,Isma,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['chocolate'],271.33,59.23,30.53,7.29,20.0,0.53,['Dulces']
322,322,581,711,2019-04-16 16:37:37.000,1.1181917283585148e+18,1.1181917283585148e+18,es,"{'id': 'cbdb0e7018443220', 'url': 'https://api.twitter.com/1.1/geo/id/cbdb0e7018443220.json', 'place_type': 'city', 'name': 'Murcia', 'full_name': 'Murcia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.385233, 37.715968], [-1.385233, 38.117714], [-0.850358, 38.117714], [-0.850358, 37.715968]]]}, 'attributes': {}}",.@Albert_Rivera (#Ciudadanos) elogia los tomates murcianos en su visita a la #RegiónDeMurcia.… https://t.co/76s1hxYhZt,DailyMur,España,Murcia,"(-1.385233, 37.715968)",Murcia,yes,['tomates'],19.0,3.5,0.1,0.9,0.0,1.1,['Vegetales']
323,323,582,712,2019-04-16 16:38:25.000,1.11819192840584e+18,1.11819192840584e+18,es,"{'id': '04deb171eb3c418d', 'url': 'https://api.twitter.com/1.1/geo/id/04deb171eb3c418d.json', 'place_type': 'city', 'name': 'Vera', 'full_name': 'Vera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.917758, 37.187695], [-1.917758, 37.271657], [-1.79631, 37.271657], [-1.79631, 37.187695]]]}, 'attributes': {}}","@Mercadona Y los zumos son agua no llevan zumo así con todo, a todo le bajáis la calidad",AlbertoLaLorie,España,Vera,"(-1.917758, 37.187695)",Andalucía,yes,['zumo'],43.0,9.8,0.0,0.0,0.0,0.0,['Bebidas']
324,324,583,714,2019-04-16 16:39:00.000,1.1181920759992032e+18,1.1181920759992032e+18,es,"{'id': '3206d39948a5233f', 'url': 'https://api.twitter.com/1.1/geo/id/3206d39948a5233f.json', 'place_type': 'city', 'name': 'Onda', 'full_name': 'Onda, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.311644, 39.925626], [-0.311644, 40.047917], [-0.134991, 40.047917], [-0.134991, 39.925626]]]}, 'attributes': {}}","Esperaba un pollo para incitar más al voto, la verdad https://t.co/KWV25Tq34M",Hari,España,Onda,"(-0.311644, 39.925626)",Comunidad Valenciana,yes,['pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
325,325,588,720,2019-04-16 16:52:24.000,1.1181954494653768e+18,1.1181954494653768e+18,es,"{'id': '731c9d11275a5436', 'url': 'https://api.twitter.com/1.1/geo/id/731c9d11275a5436.json', 'place_type': 'city', 'name': 'Gijón', 'full_name': 'Gijón, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.820977, 43.44168], [-5.820977, 43.577914], [-5.562912, 43.577914], [-5.562912, 43.44168]]]}, 'attributes': {}}",@PaniTheBoss Paella valenciana siempre.,Ros,España,Gijón,"(-5.820977, 43.44168)",Asturias,yes,['Paella'],173.0,17.44,5.74,12.37,44.81,0.5,['Cereales y derivados']
326,326,589,721,2019-04-16 16:53:52.000,1.1181958150576948e+18,1.1181958150576948e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}",Payasin da con muy mala leche si me da a mí me hace una contractura en el cuello,AngelyCarmen,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
327,327,591,723,2019-04-16 16:54:27.000,1.1181959653186314e+18,1.1181959653186314e+18,es,"{'id': '1a27537478dd8e38', 'url': 'https://api.twitter.com/1.1/geo/id/1a27537478dd8e38.json', 'place_type': 'city', 'name': 'Barcelona', 'full_name': 'Barcelona, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.052477, 41.317048], [2.052477, 41.468266], [2.229978, 41.468266], [2.229978, 41.317048]]]}, 'attributes': {}}","Me hice un cafesaso con leche y le puse SAL, aplausos para mi 👏🏻",eminem,España,Barcelona,"(2.052477, 41.317048)",Cataluña,yes,"['cafe', 'leche']",103.0,7.15,6.1654,4.76,22.0,0.0,"['Bebidas', 'Productos lacteos']"
328,328,594,727,2019-04-16 16:59:58.000,1.1181973508691436e+18,1.1181973508691436e+18,es,"{'id': '3664f2661a93bef8', 'url': 'https://api.twitter.com/1.1/geo/id/3664f2661a93bef8.json', 'place_type': 'city', 'name': 'Camas', 'full_name': 'Camas, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.063092, 37.377038], [-6.063092, 37.423843], [-6.012993, 37.423843], [-6.012993, 37.377038]]]}, 'attributes': {}}","@DavidDamian94RF @alvaromartinbcs Pusilánime, made in café con leche in Plaza Mayor.",Ale,España,Camas,"(-6.063092, 37.377038)",Andalucía,yes,['leche'],65.0,4.7,3.8,3.06,14.0,0.0,['Productos lacteos']
329,329,596,730,2019-04-16 17:03:34.000,1.1181982576816988e+18,1.1181982576816988e+18,es,"{'id': 'd151b58850d4cd1e', 'url': 'https://api.twitter.com/1.1/geo/id/d151b58850d4cd1e.json', 'place_type': 'city', 'name': 'Cartagena', 'full_name': 'Cartagena, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.225551, 37.533889], [-1.225551, 37.731143], [-0.688067, 37.731143], [-0.688067, 37.533889]]]}, 'attributes': {}}","Tarde de torrijas...#SemanaSanta en Cartagena, Murcia https://t.co/iqbsn4GXlk",Mónica,España,Cartagena,"(-1.225551, 37.533889)",Murcia,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
330,330,598,732,2019-04-16 17:03:49.000,1.1181983221944689e+18,1.1181983221944689e+18,es,"{'id': '206c436ce43a43a3', 'url': 'https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', 'place_type': 'city', 'name': 'Madrid', 'full_name': 'Madrid, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.889005, 40.312071], [-3.889005, 40.643518], [-3.51801, 40.643518], [-3.51801, 40.312071]]]}, 'attributes': {}}","Ahora que no paran de inundarnos con listas sobre las mejores torrijas...

Solo puedo decir que las de mi madre est… https://t.co/VEjzoKQr4O",Abraham,España,Madrid,"(-3.889005, 40.312071)",Madrid,yes,"['torrija', 'torrijas']",472.0,36.62,32.0,10.12,176.0,2.0,"['Cereales y derivados', 'Cereales y derivados']"
331,331,599,733,2019-04-16 17:04:33.000,1.1181985063200644e+18,1.1181985063200644e+18,es,"{'id': 'c8256964da571001', 'url': 'https://api.twitter.com/1.1/geo/id/c8256964da571001.json', 'place_type': 'city', 'name': 'Tomelloso', 'full_name': 'Tomelloso, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.058134, 39.090079], [-3.058134, 39.350577], [-2.874078, 39.350577], [-2.874078, 39.090079]]]}, 'attributes': {}}","Reposted from @beaamuntvcf79 -  AVISO⏩⏩⏩
LAS SEÑORAS QUE PALPEN LA FRUTA,
SERÁN SOMETIDAS AL MISMO TRATAMIENTO, POR… https://t.co/OfIvM40S7r",ar,España,Tomelloso,"(-3.058134, 39.090079)",Castilla la Mancha,yes,['FRUTA'],107.0,50.0,0.1,0.9,0.0,1.1,['Frutas']
332,332,601,735,2019-04-16 17:05:16.000,1.11819868665011e+18,1.11819868665011e+18,es,"{'id': '088b2b6320f918a9', 'url': 'https://api.twitter.com/1.1/geo/id/088b2b6320f918a9.json', 'place_type': 'city', 'name': 'Collado Villalba', 'full_name': 'Collado Villalba, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-4.030551, 40.616412], [-4.030551, 40.681259], [-3.947006, 40.681259], [-3.947006, 40.616412]]]}, 'attributes': {}}","@PortgasMadara @Totebolson es lo suyo, ya que se paga una pasta que lo valga",Marcos,España,Collado Villalba,"(-4.030551, 40.616412)",Madrid,yes,['pasta'],252.0,47.44,2.26,9.35,30.0,4.58,['Cereales y derivados']
333,333,602,736,2019-04-16 17:05:30.000,1.1181987456682476e+18,1.1181987456682476e+18,es,"{'id': '31d6ba09e3108530', 'url': 'https://api.twitter.com/1.1/geo/id/31d6ba09e3108530.json', 'place_type': 'city', 'name': 'Reus', 'full_name': 'Reus, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[1.057584, 41.102209], [1.057584, 41.189829], [1.191154, 41.189829], [1.191154, 41.102209]]]}, 'attributes': {}}","Hoy en #pintxopote y tenemos un roll de Pato, cous cous y escalivada con alioli de soja con un zurito de cerveza po… https://t.co/3D1C6sMoeO",Xivarri,España,Reus,"(1.057584, 41.102209)",Cataluña,yes,"['cerveza', 'soja', 'Pato']",531.0,12.8234,25.125,56.1,110.0,15.7,"['Bebidas Alcoholicas', 'Legumbres', 'Productos avicolas']"
334,334,603,737,2019-04-16 17:06:22.000,1.1181989643380367e+18,1.1181989643380367e+18,es,"{'id': 'c52827ebd9bfe563', 'url': 'https://api.twitter.com/1.1/geo/id/c52827ebd9bfe563.json', 'place_type': 'city', 'name': 'Jerez de la Frontera', 'full_name': 'Jerez de la Frontera, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.306111, 36.516968], [-6.306111, 36.864413], [-5.455137, 36.864413], [-5.455137, 36.516968]]]}, 'attributes': {}}","cuando corres 6 Km despues de meses sin hacer ni el huevo... en Jerez De La Frontera, Andalucia, Spain https://t.co/mDShWIMkYB",Manuel,España,Jerez de la Frontera,"(-6.306111, 36.516968)",Andalucía,yes,['huevo'],150.0,0.3,11.1,12.5,385.0,0.0,['Productos lacteos']
335,335,606,741,2019-04-16 17:09:09.000,1.118199662052348e+18,1.118199662052348e+18,es,"{'id': '358220cb0584bbe3', 'url': 'https://api.twitter.com/1.1/geo/id/358220cb0584bbe3.json', 'place_type': 'city', 'name': 'Cádiz', 'full_name': 'Cádiz, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-6.317663, 36.441775], [-6.317663, 36.543179], [-6.225463, 36.543179], [-6.225463, 36.441775]]]}, 'attributes': {}}","Pollo al ajillo, receta de toda la vida, fácil y rápida. https://t.co/kjW668lsh4 vía @elespanolcom",juanlu,España,Cádiz,"(-6.317663, 36.441775)",Andalucía,yes,['Pollo'],166.0,0.0,9.6,19.9,99.0,0.0,['Productos avicolas']
336,336,607,743,2019-04-16 17:12:29.000,1.1182005010935072e+18,1.1182005010935072e+18,es,"{'id': '935d946682cab2e1', 'url': 'https://api.twitter.com/1.1/geo/id/935d946682cab2e1.json', 'place_type': 'city', 'name': 'Huelva', 'full_name': 'Huelva, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-7.005353, 37.107832], [-7.005353, 37.367499], [-6.832013, 37.367499], [-6.832013, 37.107832]]]}, 'attributes': {}}",MARTES SANTO || El #Señor de @Pasion_Huelva este #MartesSanto vistiendo túnica de color crema. Se lo estamos contan… https://t.co/fXgZX3puzy,El,España,Huelva,"(-7.005353, 37.107832)",Andalucía,yes,['crema'],159.0,22.3,5.36,4.9,120.0,0.3,['Productos lacteos']
337,337,609,746,2019-04-16 17:15:11.000,1.1182011827475292e+18,1.1182011827475292e+18,es,"{'id': '00ab08eef1b62e92', 'url': 'https://api.twitter.com/1.1/geo/id/00ab08eef1b62e92.json', 'place_type': 'city', 'name': 'Las Palmas de Gran Canaria', 'full_name': 'Las Palmas de Gran Canaria, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-15.525504, 28.024813], [-15.525504, 28.181213], [-15.394194, 28.181213], [-15.394194, 28.024813]]]}, 'attributes': {}}","@adrianayujuju Comer chorizo por la mañana no es extraño. De hecho, los bocatas de chorizo para untar son frecuente… https://t.co/HPMl5n3J9d",Shark,España,Las Palmas de Gran Canaria,"(-15.525504, 28.024813)",Islas Canarias,yes,['chorizo'],323.0,1.9,23.1,27.0,72.6,0.0,['Carnes']
338,338,610,747,2019-04-16 17:15:20.000,1.1182012201563791e+18,1.1182012201563791e+18,es,"{'id': 'b538938ca48e6ea0', 'url': 'https://api.twitter.com/1.1/geo/id/b538938ca48e6ea0.json', 'place_type': 'city', 'name': 'Torrevieja', 'full_name': 'Torrevieja, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.7611439999999999, 37.94106], [-0.7611439999999999, 38.04835], [-0.647318, 38.04835], [-0.647318, 37.94106]]]}, 'attributes': {}}",Edad del pavo en Torrevieja https://t.co/spZs4Nupli,Adrián,España,Torrevieja,"(-0.7611439999999999, 37.94106)",Comunidad Valenciana,yes,['pavo'],119.0,0.0,2.86,21.77,65.0,0.0,['Productos avicolas']
339,339,613,750,2019-04-16 17:17:13.000,1.1182016932236943e+18,1.1182016932236943e+18,es,"{'id': '37e754d0754260ac', 'url': 'https://api.twitter.com/1.1/geo/id/37e754d0754260ac.json', 'place_type': 'city', 'name': 'Salamanca', 'full_name': 'Salamanca, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-5.735855, 40.914417], [-5.735855, 40.994337], [-5.622439, 40.994337], [-5.622439, 40.914417]]]}, 'attributes': {}}","@HipnotistaLoco Si, porque en cerveza no te lo gastarías XD.",gndolfo,España,Salamanca,"(-5.735855, 40.914417)",Castilla y León,yes,['cerveza'],42.0,3.12,0.0,0.5,0.0,0.0,['Bebidas Alcoholicas']
340,340,615,753,2019-04-16 17:19:39.000,1.1182023047699866e+18,1.1182023047699866e+18,es,"{'id': '071a52d3a927a1b8', 'url': 'https://api.twitter.com/1.1/geo/id/071a52d3a927a1b8.json', 'place_type': 'city', 'name': 'Valencia', 'full_name': 'Valencia, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-0.43254499999999996, 39.278381], [-0.43254499999999996, 39.566588], [-0.272513, 39.566588], [-0.272513, 39.278381]]]}, 'attributes': {}}","@AnittaGarciia A las sobras nunca hermana, siempre carne de primera calidad 😉",Lucia,España,Valencia,"(-0.43254499999999996, 39.278381)",Comunidad Valenciana,yes,['carne'],80.75,0.0,8.0,22.1,66.7,0.0,['Carnes']
341,341,617,757,2019-04-16 17:21:51.000,1.1182028588920708e+18,1.1182028588920708e+18,es,"{'id': '3afc29d1fe76301f', 'url': 'https://api.twitter.com/1.1/geo/id/3afc29d1fe76301f.json', 'place_type': 'city', 'name': 'Zaragoza', 'full_name': 'Zaragoza, España', 'country_code': 'ES', 'country': 'España', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-1.174093, 41.451835], [-1.174093, 41.931438], [-0.680572, 41.931438], [-0.680572, 41.451835]]]}, 'attributes': {}}","¡Hoy es el día de la voz!, que se enteré todo el mundo de que nos encanta el arroz ¿Cuál es tu comida favorita? 😍😍😍… https://t.co/esFEK2w01J",BuleBar,España,Zaragoza,"(-1.174093, 41.451835)",Aragón,yes,['arroz'],387.0,172.0,0.9,7.0,0.0,0.2,['Cereales y derivados']
